userid,No.,plottype,userinput,act_percent,accuracy
22220534,1,Pie Chart,20.0,28.7,3.1
22220534,2,Tree Chart,11.0,14.0,1.6
22220534,3,Horizontal Bar Chart,75.0,71.6,1.8
22220534,4,Horizontal Bar Chart,90.0,85.4,2.2
22220534,5,Horizontal Bar Chart,60.0,64.5,2.2
22220534,6,Pie Chart,22.0,21.9,0.0
22220534,7,Pie Chart,33.0,44.7,3.6
22220534,8,Horizontal Bar Chart,100.0,100.0,0.0
22220534,9,Pie Chart,10.0,15.0,2.4
22220534,10,Tree Chart,25.0,16.5,3.1
22220534,11,Tree Chart,90.0,85.7,2.1
22220534,12,Pie Chart,25.0,22.9,1.1
22220534,13,Horizontal Bar Chart,20.0,19.1,0.0
22220534,14,Tree Chart,12.0,27.6,4.0
22220534,15,Horizontal Bar Chart,80.0,65.4,3.9
22220534,16,Tree Chart,98.0,84.8,3.7
22220534,17,Pie Chart,5.0,1.9,1.7
22220534,18,Pie Chart,95.0,88.1,2.8
22220534,19,Horizontal Bar Chart,80.0,70.0,3.3
22220534,20,Pie Chart,75.0,74.1,0.0
22220534,21,Pie Chart,98.0,98.6,0.0
22220534,22,Horizontal Bar Chart,20.0,21.2,0.4
22220534,23,Horizontal Bar Chart,48.0,43.4,2.2
22220534,24,Horizontal Bar Chart,97.0,98.0,0.1
22220534,25,Tree Chart,15.0,13.8,0.4
22220534,26,Pie Chart,30.0,15.0,3.9
22220534,27,Horizontal Bar Chart,15.0,13.7,0.5
22220534,28,Pie Chart,100.0,98.6,0.6
22220534,29,Tree Chart,98.0,92.6,2.5
22220534,30,Tree Chart,80.0,70.6,3.3
22220534,31,Horizontal Bar Chart,5.0,2.2,1.6
22220534,32,Pie Chart,50.0,50.0,0.0
22220534,33,Tree Chart,75.0,61.2,3.8
22220534,34,Tree Chart,95.0,91.3,1.9
22220534,35,Tree Chart,80.0,50.0,4.9
22220534,36,Horizontal Bar Chart,60.0,42.9,4.1
22220534,37,Pie Chart,75.0,63.6,3.5
22220534,38,Tree Chart,12.0,20.4,3.1
22220534,39,Horizontal Bar Chart,80.0,71.4,3.1
22220534,40,Tree Chart,25.0,30.4,2.5
22220534,41,Horizontal Bar Chart,50.0,61.5,3.5
22220534,42,Tree Chart,80.0,62.7,4.1
22220534,43,Tree Chart,80.0,68.5,3.5
22220534,44,Pie Chart,50.0,58.7,3.1
22220534,45,Horizontal Bar Chart,100.0,100.0,0.0
22220534,46,Tree Chart,55.0,58.9,2.0
22220534,47,Tree Chart,25.0,34.4,3.2
22220534,48,Tree Chart,50.0,50.0,0.0
22220534,49,Horizontal Bar Chart,2.0,1.1,0.1
22220534,50,Tree Chart,65.0,73.0,3.0
22220534,51,Horizontal Bar Chart,80.0,77.3,1.5
22220534,52,Pie Chart,2.0,2.3,0.0
22220534,53,Pie Chart,33.0,27.9,2.4
22220534,54,Pie Chart,75.0,62.6,3.6
22220534,55,Horizontal Bar Chart,18.0,17.9,0.0
22220534,56,Horizontal Bar Chart,50.0,50.0,0.0
22220534,57,Horizontal Bar Chart,95.0,91.8,1.7
22220534,58,Tree Chart,80.0,77.4,1.5
22220534,59,Pie Chart,80.0,70.8,3.2
22220534,60,Pie Chart,33.0,27.5,2.5
